url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
https://www.tristatehomepage.com/news/business/turkeys-economy-slowed-in-second-quarter-as-currency-slid/1431116324,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,tristatehomepage.com,English,United States,Turkey
http://kdhnews.com/business/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_324d251d-3e22-527a-842d-bb76fb87580c.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/kdhnews.com/content/tncms/custom/image/a9502720-c3e5-11e6-8a1e-8ba3baf03c79.jpg?_dc=1481930183,kdhnews.com,English,United States,Turkey
https://www.scnow.com/news/headlines/article_a4b28164-fe54-5669-b149-c6bcd5229afb.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/scnow.com/content/tncms/custom/image/dc6f5c96-f052-11e5-b058-234ab0ad62fe.jpg?_dc=1458667438,scnow.com,English,United States,Turkey
https://lex18.com/ap-world-news/2018/09/10/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,lex18.com,English,United States,Turkey
https://www.chieftain.com/news/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_3c884591-c806-57cb-be3f-e5e8385b6591.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.chicago2.vip.townnews.com/chieftain.com/content/tncms/custom/image/fc940e48-4dce-11e6-bc0f-d7290819e507.png?_dc=1468946208,chieftain.com,English,United States,Turkey
https://www.ajc.com/business/turkey-economy-slowed-second-quarter-currency-slid/3NMIfW8NmThBbvJ25PFjbK/,https://www.ajc.com/business/turkey-economy-slowed-second-quarter-currency-slid/3NMIfW8NmThBbvJ25PFjbK/amp.html,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,ajc.com,English,United States,Turkey
https://www.ksl.com/article/46388642/turkeys-economy-slowed-in-second-quarter-as-currency-slid,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://www.ksl.com/article/46388642/?filter=ksl/responsive_story_lg,ksl.com,English,United States,Turkey
https://wxow.com/news/national-news-from-the-associated-press/2018/09/10/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,wxow.com,English,United States,Turkey
https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12122711,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://www.nzherald.co.nz/pb/resources/assets/img/fallback-promo-image.png?token=false,nzherald.co.nz,English,New Zealand,Turkey
http://www.startribune.com/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/492835051/,http://m.startribune.com/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/492835051/,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,startribune.com,English,United States,Turkey
https://www.timesdaily.com/business/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_a1ef4e02-9927-52b0-9f34-e7267cc3608f.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/timesdaily.com/content/tncms/custom/image/d8cc6cd8-2760-11e6-89ad-c3c5c744d99d.jpg?_dc=1464720759,timesdaily.com,English,United States,Turkey
https://www.heraldcourier.com/news/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_2875eb75-335d-563d-81b7-7f8a61d8c29a.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/heraldcourier.com/content/tncms/custom/image/924d18d2-c893-11e6-a201-97fe62cf4d14.png?_dc=1482444682,heraldcourier.com,English,United States,Turkey
https://ottawacitizen.com/pmn/business-pmn/turkeys-economy-slowed-in-second-quarter-as-currency-slid/wcm/1fed0d49-89fa-48c6-923e-d93512238120,https://ottawacitizen.com/pmn/business-pmn/turkeys-economy-slowed-in-second-quarter-as-currency-slid/wcm/1fed0d49-89fa-48c6-923e-d93512238120/amp,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,ottawacitizen.com,English,Canada,Turkey
https://www.dailyprogress.com/news/business/wire/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_a28a7782-a846-54aa-b6ff-57f61615828d.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/dailyprogress.com/content/tncms/custom/image/e508a5ee-2bf1-11e6-8cbf-63b688347ec1.jpg?_dc=1465222861,dailyprogress.com,English,United States,Turkey
https://www.tampabay.com/turkeys-economy-slowed-in-second-quarter-as-currency-slid-ap_world540176bd891e484681292195addea5f2,https://www.tampabay.com/turkeys-economy-slowed-in-second-quarter-as-currency-slid-ap_world540176bd891e484681292195addea5f2?template=amp,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,tampabay.com,English,United States,Turkey
http://www.hastingstribune.com/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_1d81326c-f713-57ed-9bc0-e0429b1ebc51.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/hastingstribune.com/content/tncms/custom/image/7b43d562-eeac-11e4-8a7b-970670abfcb2.jpg?_dc=1430338529,hastingstribune.com,English,United States,Turkey
https://business.financialpost.com/pmn/business-pmn/turkeys-economy-slowed-in-second-quarter-as-currency-slid,https://business.financialpost.com/pmn/business-pmn/turkeys-economy-slowed-in-second-quarter-as-currency-slid/amp,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,business.financialpost.com,English,Canada,Turkey
https://www.fox13memphis.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620487,http://amp.fox13memphis.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620487,Turkey economy slowed in second quarter as currency slid,20180910T100000Z,,fox13memphis.com,English,United States,Turkey
https://www.fox23.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620521,http://amp.fox23.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620521,Turkey economy slowed in second quarter as currency slid,20180910T094500Z,,fox23.com,English,United States,Turkey
https://www.wpxi.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618869,http://amp.wpxi.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618869,Turkey economy slowed in second quarter as currency slid,20180910T093000Z,,wpxi.com,English,United States,Turkey
https://www.dailymail.co.uk/wires/ap/article-6150411/Turkeys-economy-slowed-second-quarter-currency-slid.html,https://www.dailymail.co.uk/wires/ap/article-6150411/amp/Turkeys-economy-slowed-second-quarter-currency-slid.html,Turkey economy slowed in second quarter as currency slid,20180910T180000Z,,dailymail.co.uk,English,United Kingdom,Turkey
https://www.actionnewsjax.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620504,http://amp.actionnewsjax.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830620504,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,,actionnewsjax.com,English,United States,Turkey
https://www.mysanantonio.com/news/world/article/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,https://www.mysanantonio.com/news/world/amp/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,https://www.mysanantonio.com/img/pages/article/opengraph_default.jpg,mysanantonio.com,English,United States,Turkey
https://www.wsbtv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618896,http://amp.wsbtv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618896,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,,wsbtv.com,English,United States,Turkey
https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12122711,,Turkey economy slowed in second quarter as currency slid,20180910T084500Z,https://www.nzherald.co.nz/pb/resources/assets/img/fallback-promo-image.png?token=false,nzherald.co.nz,English,New Zealand,Turkey
https://www.wsoctv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618860,http://amp.wsoctv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618860,Turkey economy slowed in second quarter as currency slid,20180910T084500Z,,wsoctv.com,English,United States,Turkey
https://www.sfgate.com/news/world/article/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,https://www.sfgate.com/news/world/amp/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,Turkey economy slowed in second quarter as currency slid,20180910T084500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States,Turkey
http://www.mysuncoast.com/ap/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_d7648feb-ea09-5bbf-963f-664e4a600c7b.html,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://bloximages.newyork1.vip.townnews.com/mysuncoast.com/content/tncms/custom/image/a22f9e32-9527-11e5-86b1-b3fea9e37d1f.jpg?_dc=1448643316,mysuncoast.com,English,United States,Turkey
https://kristv.com/ap-international-news/2018/09/10/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,kristv.com,English,United States,Turkey
https://www.palmbeachpost.com/business/turkey-economy-slowed-second-quarter-currency-slid/3NMIfW8NmThBbvJ25PFjbK/,https://www.palmbeachpost.com/business/turkey-economy-slowed-second-quarter-currency-slid/3NMIfW8NmThBbvJ25PFjbK/amp.html,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,palmbeachpost.com,English,United States,Turkey
http://www.therepublic.com/2018/09/10/eu-turkey-economy-2/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,therepublic.com,English,United States,Turkey
https://www.beaumontenterprise.com/news/world/article/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,https://www.beaumontenterprise.com/news/world/amp/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,https://www.beaumontenterprise.com/img/pages/article/opengraph_default.jpg,beaumontenterprise.com,English,United States,Turkey
http://wqow.com/news/national-news-from-the-associated-press/2018/09/10/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,http://s3-ca-central-1.amazonaws.com/quincy-network/wp-content/uploads/sites/11/2018/08/27105945/QO_News-Category_1280x720-1.jpg,wqow.com,English,United States,Turkey
https://kztv10.com/news/ap-world-news/2018/09/10/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T103000Z,,kztv10.com,English,United States,Turkey
https://www.kveo.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/1431118097,,Turkey economy slowed in second quarter as currency slid,20180910T084500Z,,kveo.com,English,United States,Turkey
https://www.wral.com/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/17832248/,https://www.wral.com/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/17832248/?version=amp,Turkey economy slowed in second quarter as currency slid :: WRAL . com,20180910T091500Z,https://wwwcache.wral.com/presentation/v3/images/content/social/open_graph/wral_newcom_1920x1080.jpg,wral.com,English,United States,Turkey
https://www.chron.com/news/world/article/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,https://www.chron.com/news/world/amp/Turkey-s-economy-slowed-in-second-quarter-as-13217106.php,Turkey economy slowed in second quarter as currency slid,20180910T091500Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States,Turkey
https://www.siouxlandproud.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/1431118384,,Turkey economy slowed in second quarter as currency slid,20180910T091500Z,,siouxlandproud.com,English,United States,Turkey
http://www.wfmz.com/news/ap-world-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/792865100,,Turkey economy slowed in second quarter as currency slid,20180910T091500Z,https://media.wfmz.com/mara-wfmz-media-us-east-1/photo/2016/08/03/69NEWS_3219896_ver1.0.png,wfmz.com,English,United States,Turkey
https://www.wftv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618905,http://amp.wftv.com/news/national-news/ap-top-news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/830618905,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,,wftv.com,English,United States,Turkey
https://www.texomashomepage.com/news/turkeys-economy-slowed-in-second-quarter-as-currency-slid/1431118193,,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,,texomashomepage.com,English,United States,Turkey
https://www.seattletimes.com/business/turkeys-economy-slowed-in-second-quarter-as-currency-slid/,,Turkey economy slowed in second quarter as currency slid,20180910T090000Z,https://www.seattletimes.com/wp-content/themes/st_refresh/img/st-meta-facebook.png,seattletimes.com,English,United States,Turkey
http://www.herald-dispatch.com/ap/ap_nation/turkey-s-economy-slowed-in-second-quarter-as-currency-slid/article_a0f4ce7b-b9a3-5556-ab86-772dcf48aafb.html,,Turkey economy slowed in second quarter as currency slid,20180910T160000Z,https://bloximages.newyork1.vip.townnews.com/herald-dispatch.com/content/tncms/custom/image/10aba90e-dd9e-11e6-8368-ebae1dfc24e1.png?_dc=1484758163,herald-dispatch.com,English,United States,Turkey
https://www.thenational.ae/business/economy/despite-erdogan-s-misgivings-turkey-central-bank-raises-interest-rates-1.770017,https://amp.thenational.ae/business/economy/despite-erdogan-s-misgivings-turkey-central-bank-raises-interest-rates-1.770017,"Despite Erdogan misgivings , Turkey central bank raises interest rates",20180913T130000Z,https://www.thenational.ae/image/policy:1.690140:1536839447/image.jpg?a=191%3A100&q=0.6&$p$a$q$w=e3c1d56,thenational.ae,English,United Arab Emirates,Turkey
https://asia.nikkei.com/Economy/Turkey-central-bank-hikes-rates-sharply-boosts-lira,,"Turkey central bank hikes rates sharply , boosts lira - Nikkei Asian Review",20180913T183000Z,,asia.nikkei.com,English,Japan,Turkey
http://booktour.tips/2018/09/turkey-stuns-market-with-massive-interest-rate-hike/,,Turkey stuns market with massive interest rate hike,20180913T221500Z,,booktour.tips,English,United States,Turkey
https://www.investing.com/news/economy-news/turkey-central-bank-hikes-rates-sharply-boosts-lira-1608894,https://m.investing.com/news/economy-news/turkey-central-bank-hikes-rates-sharply-boosts-lira-1608894?ampMode=1,"Turkey central bank hikes rates sharply , boosts lira",20180913T124500Z,https://i-invdn-com.akamaized.net/trkd-images/LYNXNPEE8C12Z_L.jpg,investing.com,English,United States,Turkey
https://www.theglobeandmail.com/business/article-turkish-central-bank-hikes-rates-in-strong-tightening-of-monetary/,https://beta.theglobeandmail.com/amp/business/article-turkish-central-bank-hikes-rates-in-strong-tightening-of-monetary/,"Turkey central bank hikes policy rate by 625 basis points , boosts lira",20180913T120000Z,https://www.theglobeandmail.com/resizer/0M1TcnvgSiJ9_8gXnwE-Gd6QbCc=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/7H7FKKKFVNGMPHGWNO2PED2TXM.JPG,theglobeandmail.com,English,Canada,Turkey
https://finance.yahoo.com/news/germanys-mediamarkt-suspends-turkeys-teknosa-123753314.html,https://www.yahoo.com/amphtml/finance/news/germanys-mediamarkt-suspends-turkeys-teknosa-123753314.html,Germany MediaMarkt suspends Turkey Teknosa acquisition plans,20180830T150000Z,https://s.yimg.com/uu/api/res/1.2/maS7w54LRUyz_p3VwGXxow--~B/aD01MzM7dz04MDA7c209MTthcHBpZD15dGFjaHlvbg--/http://globalfinance.zenfs.com/images/SG_AHTTP_OLGBBUS_Wrapper_NewFeed_1/2018-08-29T124613Z_1_LYNXNPEE7S0VR_RTROPTP_3_TURKEY-CURRENCY-MEDIAMARKT-TEKNOSA_original.jpg,finance.yahoo.com,English,United States,Turkey
